REF_DATE,GEO,DGUID,Census year (2),Housing indicators (9),Coordinate,Tenure (4):Total - Tenure[1],Symbol,Tenure (4):Owner[2],Symbol,Tenure (4):Renter[3],Symbol,"Tenure (4):Dwelling provided by the local government, First Nation or Indian band[4]",Symbol
2021,"Tillsonburg (CA), Ont.",2021S0504546,2016,Percent of households in core housing need,92.2.9,11.7,,3.9,,29.6,,0.0,
2021,"Timmins (CA), Ont.",2021S0504586,2021,Total - Housing indicators,93.1.1,17890,,11970,,5915,,0,
2021,"Timmins (CA), Ont.",2021S0504586,2021,Adequacy: inadequate housing,93.1.2,1440,,905,,535,,0,
2021,"Timmins (CA), Ont.",2021S0504586,2021,Percent of households in inadequate housing,93.1.3,8.0,,7.6,,9.0,,0.0,
2021,"Timmins (CA), Ont.",2021S0504586,2021,Suitability: unsuitable housing,93.1.4,610,,215,,395,,0,
2021,"Timmins (CA), Ont.",2021S0504586,2021,Percent of households in unsuitable housing,93.1.5,3.4,,1.8,,6.7,,0.0,
2021,"Timmins (CA), Ont.",2021S0504586,2021,Affordability: unaffordable housing,93.1.6,2875,,1055,,1815,,0,
2021,"Timmins (CA), Ont.",2021S0504586,2021,Percent of households in unaffordable housing,93.1.7,16.2,,8.9,,30.8,,0.0,
2021,"Timmins (CA), Ont.",2021S0504586,2021,Core housing need: in core housing need,93.1.8,1345,,305,,1040,,0,
2021,"Timmins (CA), Ont.",2021S0504586,2021,Percent of households in core housing need,93.1.9,7.6,,2.6,,18.0,,0.0,
2021,"Timmins (CA), Ont.",2021S0504586,2016,Total - Housing indicators,93.2.1,17740,,12090,,5655,,0,
2021,"Timmins (CA), Ont.",2021S0504586,2016,Adequacy: inadequate housing,93.2.2,1505,,860,,645,,0,
2021,"Timmins (CA), Ont.",2021S0504586,2016,Percent of households in inadequate housing,93.2.3,8.5,,7.1,,11.4,,0.0,
2021,"Timmins (CA), Ont.",2021S0504586,2016,Suitability: unsuitable housing,93.2.4,480,,215,,265,,0,
2021,"Timmins (CA), Ont.",2021S0504586,2016,Percent of households in unsuitable housing,93.2.5,2.7,,1.8,,4.7,,0.0,
2021,"Timmins (CA), Ont.",2021S0504586,2016,Affordability: unaffordable housing,93.2.6,3870,,1520,,2350,,0,
2021,"Timmins (CA), Ont.",2021S0504586,2016,Percent of households in unaffordable housing,93.2.7,21.9,,12.6,,41.7,,0.0,
2021,"Timmins (CA), Ont.",2021S0504586,2016,Core housing need: in core housing need,93.2.8,2135,,510,,1625,,0,
2021,"Timmins (CA), Ont.",2021S0504586,2016,Percent of households in core housing need,93.2.9,12.3,,4.3,,30.0,,0.0,
2021,"Toronto (CMA), Ont.",2021S0503535,2021,Total - Housing indicators,94.1.1,2262475,,1472905,,789545,,20,
2021,"Toronto (CMA), Ont.",2021S0503535,2021,Adequacy: inadequate housing,94.1.2,114845,,58725,,56110,,10,
2021,"Toronto (CMA), Ont.",2021S0503535,2021,Percent of households in inadequate housing,94.1.3,5.1,,4.0,,7.1,,50.0,
2021,"Toronto (CMA), Ont.",2021S0503535,2021,Suitability: unsuitable housing,94.1.4,231970,,85705,,146270,,0,
2021,"Toronto (CMA), Ont.",2021S0503535,2021,Percent of households in unsuitable housing,94.1.5,10.3,,5.8,,18.5,,0.0,
2021,"Toronto (CMA), Ont.",2021S0503535,2021,Affordability: unaffordable housing,94.1.6,685435,,369530,,315910,,0,
2021,"Toronto (CMA), Ont.",2021S0503535,2021,Percent of households in unaffordable housing,94.1.7,30.5,,25.2,,40.5,,0.0,
2021,"Toronto (CMA), Ont.",2021S0503535,2021,Core housing need: in core housing need,94.1.8,348505,,136840,,211670,,0,
2021,"Toronto (CMA), Ont.",2021S0503535,2021,Percent of households in core housing need,94.1.9,16.1,,9.6,,28.7,,0.0,
2021,"Toronto (CMA), Ont.",2021S0503535,2016,Total - Housing indicators,94.2.1,2135905,,1420360,,715540,,10,
2021,"Toronto (CMA), Ont.",2021S0503535,2016,Adequacy: inadequate housing,94.2.2,116215,,56870,,59345,,0,
2021,"Toronto (CMA), Ont.",2021S0503535,2016,Percent of households in inadequate housing,94.2.3,5.4,,4.0,,8.3,,0.0,
2021,"Toronto (CMA), Ont.",2021S0503535,2016,Suitability: unsuitable housing,94.2.4,205420,,77875,,127545,,0,
2021,"Toronto (CMA), Ont.",2021S0503535,2016,Percent of households in unsuitable housing,94.2.5,9.6,,5.5,,17.8,,0.0,
2021,"Toronto (CMA), Ont.",2021S0503535,2016,Affordability: unaffordable housing,94.2.6,712350,,377890,,334455,,0,
2021,"Toronto (CMA), Ont.",2021S0503535,2016,Percent of households in unaffordable housing,94.2.7,33.4,,26.7,,46.9,,0.0,
2021,"Toronto (CMA), Ont.",2021S0503535,2016,Core housing need: in core housing need,94.2.8,384280,,149630,,234650,,0,
2021,"Toronto (CMA), Ont.",2021S0503535,2016,Percent of households in core housing need,94.2.9,19.1,,11.0,,36.3,,0.0,
2021,"Wasaga Beach (CA), Ont.",2021S0504565,2021,Total - Housing indicators,95.1.1,10810,,9235,,1580,,0,
2021,"Wasaga Beach (CA), Ont.",2021S0504565,2021,Adequacy: inadequate housing,95.1.2,405,,275,,130,,0,
2021,"Wasaga Beach (CA), Ont.",2021S0504565,2021,Percent of households in inadequate housing,95.1.3,3.7,,3.0,,8.2,,0.0,
2021,"Wasaga Beach (CA), Ont.",2021S0504565,2021,Suitability: unsuitable housing,95.1.4,290,,155,,130,,0,
2021,"Wasaga Beach (CA), Ont.",2021S0504565,2021,Percent of households in unsuitable housing,95.1.5,2.7,,1.7,,8.2,,0.0,
2021,"Wasaga Beach (CA), Ont.",2021S0504565,2021,Affordability: unaffordable housing,95.1.6,2155,,1470,,690,,0,
2021,"Wasaga Beach (CA), Ont.",2021S0504565,2021,Percent of households in unaffordable housing,95.1.7,20.0,,16.0,,43.9,,0.0,
2021,"Wasaga Beach (CA), Ont.",2021S0504565,2021,Core housing need: in core housing need,95.1.8,705,,375,,330,,0,
2021,"Wasaga Beach (CA), Ont.",2021S0504565,2021,Percent of households in core housing need,95.1.9,6.7,,4.1,,21.4,,0.0,
2021,"Wasaga Beach (CA), Ont.",2021S0504565,2016,Total - Housing indicators,95.2.1,9005,,7825,,1180,,0,
2021,"Wasaga Beach (CA), Ont.",2021S0504565,2016,Adequacy: inadequate housing,95.2.2,325,,240,,90,,0,
2021,"Wasaga Beach (CA), Ont.",2021S0504565,2016,Percent of households in inadequate housing,95.2.3,3.6,,3.1,,7.6,,0.0,
2021,"Wasaga Beach (CA), Ont.",2021S0504565,2016,Suitability: unsuitable housing,95.2.4,210,,105,,105,,0,
2021,"Wasaga Beach (CA), Ont.",2021S0504565,2016,Percent of households in unsuitable housing,95.2.5,2.3,,1.3,,8.9,,0.0,
2021,"Wasaga Beach (CA), Ont.",2021S0504565,2016,Affordability: unaffordable housing,95.2.6,2045,,1445,,600,,0,
2021,"Wasaga Beach (CA), Ont.",2021S0504565,2016,Percent of households in unaffordable housing,95.2.7,22.7,,18.5,,50.8,,0.0,
2021,"Wasaga Beach (CA), Ont.",2021S0504565,2016,Core housing need: in core housing need,95.2.8,1160,,735,,425,,0,
2021,"Wasaga Beach (CA), Ont.",2021S0504565,2016,Percent of households in core housing need,95.2.9,13.3,,9.6,,38.5,,0.0,
2021,"Windsor (CMA), Ont.",2021S0503559,2021,Total - Housing indicators,96.1.1,165675,,120050,,45625,,0,
2021,"Windsor (CMA), Ont.",2021S0503559,2021,Adequacy: inadequate housing,96.1.2,10015,,5875,,4145,,0,
2021,"Windsor (CMA), Ont.",2021S0503559,2021,Percent of households in inadequate housing,96.1.3,6.0,,4.9,,9.1,,0.0,
2021,"Windsor (CMA), Ont.",2021S0503559,2021,Suitability: unsuitable housing,96.1.4,8480,,3700,,4775,,0,
2021,"Windsor (CMA), Ont.",2021S0503559,2021,Percent of households in unsuitable housing,96.1.5,5.1,,3.1,,10.5,,0.0,
2021,"Windsor (CMA), Ont.",2021S0503559,2021,Affordability: unaffordable housing,96.1.6,28740,,13005,,15735,,0,
2021,"Windsor (CMA), Ont.",2021S0503559,2021,Percent of households in unaffordable housing,96.1.7,17.5,,10.9,,34.8,,0.0,
2021,"Windsor (CMA), Ont.",2021S0503559,2021,Core housing need: in core housing need,96.1.8,12945,,4065,,8880,,0,
2021,"Windsor (CMA), Ont.",2021S0503559,2021,Percent of households in core housing need,96.1.9,8.0,,3.4,,20.3,,0.0,
2021,"Windsor (CMA), Ont.",2021S0503559,2016,Total - Housing indicators,96.2.1,158965,,115700,,43265,,0,
2021,"Windsor (CMA), Ont.",2021S0503559,2016,Adequacy: inadequate housing,96.2.2,10415,,6265,,4150,,0,
2021,"Windsor (CMA), Ont.",2021S0503559,2016,Percent of households in inadequate housing,96.2.3,6.6,,5.4,,9.6,,0.0,
2021,"Windsor (CMA), Ont.",2021S0503559,2016,Suitability: unsuitable housing,96.2.4,6555,,3135,,3425,,0,
2021,"Windsor (CMA), Ont.",2021S0503559,2016,Percent of households in unsuitable housing,96.2.5,4.1,,2.7,,7.9,,0.0,
2021,"Windsor (CMA), Ont.",2021S0503559,2016,Affordability: unaffordable housing,96.2.6,33505,,14490,,19020,,0,
2021,"Windsor (CMA), Ont.",2021S0503559,2016,Percent of households in unaffordable housing,96.2.7,21.2,,12.6,,44.0,,0.0,
2021,"Windsor (CMA), Ont.",2021S0503559,2016,Core housing need: in core housing need,96.2.8,17295,,4860,,12430,,0,
2021,"Windsor (CMA), Ont.",2021S0503559,2016,Percent of households in core housing need,96.2.9,11.3,,4.3,,30.8,,0.0,
2021,"Woodstock (CA), Ont.",2021S0504544,2021,Total - Housing indicators,97.1.1,18885,,12305,,6580,,0,
2021,"Woodstock (CA), Ont.",2021S0504544,2021,Adequacy: inadequate housing,97.1.2,930,,575,,360,,0,
2021,"Woodstock (CA), Ont.",2021S0504544,2021,Percent of households in inadequate housing,97.1.3,4.9,,4.7,,5.5,,0.0,
2021,"Woodstock (CA), Ont.",2021S0504544,2021,Suitability: unsuitable housing,97.1.4,710,,325,,390,,0,
2021,"Woodstock (CA), Ont.",2021S0504544,2021,Percent of households in unsuitable housing,97.1.5,3.8,,2.6,,5.9,,0.0,
2021,"Woodstock (CA), Ont.",2021S0504544,2021,Affordability: unaffordable housing,97.1.6,4065,,1580,,2485,,0,
2021,"Woodstock (CA), Ont.",2021S0504544,2021,Percent of households in unaffordable housing,97.1.7,21.6,,12.9,,37.8,,0.0,
2021,"Woodstock (CA), Ont.",2021S0504544,2021,Core housing need: in core housing need,97.1.8,1200,,295,,905,,0,
2021,"Woodstock (CA), Ont.",2021S0504544,2021,Percent of households in core housing need,97.1.9,6.5,,2.4,,14.0,,0.0,
2021,"Woodstock (CA), Ont.",2021S0504544,2016,Total - Housing indicators,97.2.1,17190,,11515,,5675,,0,
2021,"Woodstock (CA), Ont.",2021S0504544,2016,Adequacy: inadequate housing,97.2.2,1065,,625,,440,,0,
2021,"Woodstock (CA), Ont.",2021S0504544,2016,Percent of households in inadequate housing,97.2.3,6.2,,5.4,,7.8,,0.0,
2021,"Woodstock (CA), Ont.",2021S0504544,2016,Suitability: unsuitable housing,97.2.4,370,,185,,190,,0,
2021,"Woodstock (CA), Ont.",2021S0504544,2016,Percent of households in unsuitable housing,97.2.5,2.2,,1.6,,3.3,,0.0,
2021,"Woodstock (CA), Ont.",2021S0504544,2016,Affordability: unaffordable housing,97.2.6,3945,,1435,,2510,,0,
2021,"Woodstock (CA), Ont.",2021S0504544,2016,Percent of households in unaffordable housing,97.2.7,23.0,,12.5,,44.3,,0.0,
2021,"Woodstock (CA), Ont.",2021S0504544,2016,Core housing need: in core housing need,97.2.8,1770,,370,,1400,,0,
2021,"Woodstock (CA), Ont.",2021S0504544,2016,Percent of households in core housing need,97.2.9,10.5,,3.3,,25.8,,0.0,
2021,Manitoba,2021A000246,2021,Total - Housing indicators,98.1.1,518055,,349325,,156490,,12240,
2021,Manitoba,2021A000246,2021,Adequacy: inadequate housing,98.1.2,39615,,22365,,11755,,5500,
2021,Manitoba,2021A000246,2021,Percent of households in inadequate housing,98.1.3,7.6,,6.4,,7.5,,44.9,
2021,Manitoba,2021A000246,2021,Suitability: unsuitable housing,98.1.4,36190,,13245,,19390,,3555,
2021,Manitoba,2021A000246,2021,Percent of households in unsuitable housing,98.1.5,7.0,,3.8,,12.4,,29.0,
2021,Manitoba,2021A000246,2021,Affordability: unaffordable housing,98.1.6,85360,,33630,,51735,,0,
2021,Manitoba,2021A000246,2021,Percent of households in unaffordable housing,98.1.7,17.3,,9.9,,33.5,,0.0,
2021,Manitoba,2021A000246,2021,Core housing need: in core housing need,98.1.8,48815,,16190,,32620,,0,
2021,Manitoba,2021A000246,2021,Percent of households in core housing need,98.1.9,10.1,,4.8,,22.0,,0.0,
2021,Manitoba,2021A000246,2016,Total - Housing indicators,98.2.1,489050,,336170,,140260,,12615,
2021,Manitoba,2021A000246,2016,Adequacy: inadequate housing,98.2.2,44055,,24450,,13245,,6360,
2021,Manitoba,2021A000246,2016,Percent of households in inadequate housing,98.2.3,9.0,,7.3,,9.4,,50.4,
2021,Manitoba,2021A000246,2016,Suitability: unsuitable housing,98.2.4,32680,,11815,,16760,,4115,
2021,Manitoba,2021A000246,2016,Percent of households in unsuitable housing,98.2.5,6.7,,3.5,,11.9,,32.6,
2021,Manitoba,2021A000246,2016,Affordability: unaffordable housing,98.2.6,88010,,36980,,51035,,0,
2021,Manitoba,2021A000246,2016,Percent of households in unaffordable housing,98.2.7,19.1,,11.4,,36.9,,0.0,
2021,Manitoba,2021A000246,2016,Core housing need: in core housing need,98.2.8,51130,,17405,,33720,,0,
2021,Manitoba,2021A000246,2016,Percent of households in core housing need,98.2.9,11.4,,5.5,,25.8,,0.0,
2021,"Brandon (CA), Man.",2021S0504610,2021,Total - Housing indicators,99.1.1,22285,,13915,,8365,,0,
2021,"Brandon (CA), Man.",2021S0504610,2021,Adequacy: inadequate housing,99.1.2,1280,,745,,535,,0,
2021,"Brandon (CA), Man.",2021S0504610,2021,Percent of households in inadequate housing,99.1.3,5.7,,5.4,,6.4,,0.0,
2021,"Brandon (CA), Man.",2021S0504610,2021,Suitability: unsuitable housing,99.1.4,1185,,330,,860,,0,
2021,"Brandon (CA), Man.",2021S0504610,2021,Percent of households in unsuitable housing,99.1.5,5.3,,2.4,,10.3,,0.0,
2021,"Brandon (CA), Man.",2021S0504610,2021,Affordability: unaffordable housing,99.1.6,3545,,1130,,2415,,0,
2021,"Brandon (CA), Man.",2021S0504610,2021,Percent of households in unaffordable housing,99.1.7,16.0,,8.2,,29.0,,0.0,
2021,"Brandon (CA), Man.",2021S0504610,2021,Core housing need: in core housing need,99.1.8,1415,,270,,1145,,0,
2021,"Brandon (CA), Man.",2021S0504610,2021,Percent of households in core housing need,99.1.9,6.5,,2.0,,14.2,,0.0,
2021,"Brandon (CA), Man.",2021S0504610,2016,Total - Housing indicators,99.2.1,21365,,13560,,7800,,0,
2021,"Brandon (CA), Man.",2021S0504610,2016,Adequacy: inadequate housing,99.2.2,1240,,700,,545,,0,
2021,"Brandon (CA), Man.",2021S0504610,2016,Percent of households in inadequate housing,99.2.3,5.8,,5.2,,7.0,,0.0,
2021,"Brandon (CA), Man.",2021S0504610,2016,Suitability: unsuitable housing,99.2.4,1015,,355,,660,,0,
2021,"Brandon (CA), Man.",2021S0504610,2016,Percent of households in unsuitable housing,99.2.5,4.8,,2.6,,8.5,,0.0,
2021,"Brandon (CA), Man.",2021S0504610,2016,Affordability: unaffordable housing,99.2.6,4115,,1355,,2760,,0,
2021,"Brandon (CA), Man.",2021S0504610,2016,Percent of households in unaffordable housing,99.2.7,19.4,,10.1,,35.5,,0.0,
2021,"Brandon (CA), Man.",2021S0504610,2016,Core housing need: in core housing need,99.2.8,1685,,280,,1405,,0,
2021,"Brandon (CA), Man.",2021S0504610,2016,Percent of households in core housing need,99.2.9,8.1,,2.1,,18.8,,0.0,
2021,"Portage la Prairie (CA), Man.",2021S0504607,2021,Total - Housing indicators,100.1.1,5645,,3670,,1970,,0,
2021,"Portage la Prairie (CA), Man.",2021S0504607,2021,Adequacy: inadequate housing,100.1.2,410,,210,,200,,0,
2021,"Portage la Prairie (CA), Man.",2021S0504607,2021,Percent of households in inadequate housing,100.1.3,7.3,,5.7,,10.2,,0.0,
2021,"Portage la Prairie (CA), Man.",2021S0504607,2021,Suitability: unsuitable housing,100.1.4,270,,100,,165,,0,
2021,"Portage la Prairie (CA), Man.",2021S0504607,2021,Percent of households in unsuitable housing,100.1.5,4.8,,2.7,,8.4,,0.0,
2021,"Portage la Prairie (CA), Man.",2021S0504607,2021,Affordability: unaffordable housing,100.1.6,950,,360,,595,,0,
2021,"Portage la Prairie (CA), Man.",2021S0504607,2021,Percent of households in unaffordable housing,100.1.7,16.9,,9.8,,30.3,,0.0,
2021,"Portage la Prairie (CA), Man.",2021S0504607,2021,Core housing need: in core housing need,100.1.8,435,,110,,325,,0,
2021,"Portage la Prairie (CA), Man.",2021S0504607,2021,Percent of households in core housing need,100.1.9,7.8,,3.0,,16.9,,0.0,
2021,"Portage la Prairie (CA), Man.",2021S0504607,2016,Total - Housing indicators,100.2.1,5575,,3600,,1975,,0,
2021,"Portage la Prairie (CA), Man.",2021S0504607,2016,Adequacy: inadequate housing,100.2.2,535,,300,,235,,0,
2021,"Portage la Prairie (CA), Man.",2021S0504607,2016,Percent of households in inadequate housing,100.2.3,9.6,,8.3,,11.9,,0.0,
2021,"Portage la Prairie (CA), Man.",2021S0504607,2016,Suitability: unsuitable housing,100.2.4,290,,100,,190,,0,
2021,"Portage la Prairie (CA), Man.",2021S0504607,2016,Percent of households in unsuitable housing,100.2.5,5.2,,2.8,,9.6,,0.0,
2021,"Portage la Prairie (CA), Man.",2021S0504607,2016,Affordability: unaffordable housing,100.2.6,950,,250,,700,,0,
2021,"Portage la Prairie (CA), Man.",2021S0504607,2016,Percent of households in unaffordable housing,100.2.7,17.1,,7.0,,35.6,,0.0,
2021,"Portage la Prairie (CA), Man.",2021S0504607,2016,Core housing need: in core housing need,100.2.8,485,,85,,400,,0,
2021,"Portage la Prairie (CA), Man.",2021S0504607,2016,Percent of households in core housing need,100.2.9,8.9,,2.4,,21.0,,0.0,
2021,"Steinbach (CA), Man.",2021S0504605,2021,Total - Housing indicators,101.1.1,6835,,4220,,2620,,0,
2021,"Steinbach (CA), Man.",2021S0504605,2021,Adequacy: inadequate housing,101.1.2,205,,105,,105,,0,
2021,"Steinbach (CA), Man.",2021S0504605,2021,Percent of households in inadequate housing,101.1.3,3.0,,2.5,,4.0,,0.0,
2021,"Steinbach (CA), Man.",2021S0504605,2021,Suitability: unsuitable housing,101.1.4,320,,125,,195,,0,
2021,"Steinbach (CA), Man.",2021S0504605,2021,Percent of households in unsuitable housing,101.1.5,4.7,,3.0,,7.4,,0.0,
2021,"Steinbach (CA), Man.",2021S0504605,2021,Affordability: unaffordable housing,101.1.6,1475,,475,,1005,,0,
2021,"Steinbach (CA), Man.",2021S0504605,2021,Percent of households in unaffordable housing,101.1.7,21.6,,11.3,,38.4,,0.0,
2021,"Steinbach (CA), Man.",2021S0504605,2021,Core housing need: in core housing need,101.1.8,570,,95,,470,,0,
2021,"Steinbach (CA), Man.",2021S0504605,2021,Percent of households in core housing need,101.1.9,8.5,,2.3,,18.4,,0.0,
2021,"Steinbach (CA), Man.",2021S0504605,2016,Total - Housing indicators,101.2.1,6055,,3930,,2125,,0,
2021,"Steinbach (CA), Man.",2021S0504605,2016,Adequacy: inadequate housing,101.2.2,230,,135,,95,,0,
2021,"Steinbach (CA), Man.",2021S0504605,2016,Percent of households in inadequate housing,101.2.3,3.8,,3.4,,4.5,,0.0,
2021,"Steinbach (CA), Man.",2021S0504605,2016,Suitability: unsuitable housing,101.2.4,250,,100,,155,,0,
2021,"Steinbach (CA), Man.",2021S0504605,2016,Percent of households in unsuitable housing,101.2.5,4.1,,2.5,,7.3,,0.0,
2021,"Steinbach (CA), Man.",2021S0504605,2016,Affordability: unaffordable housing,101.2.6,1365,,530,,835,,0,
2021,"Steinbach (CA), Man.",2021S0504605,2016,Percent of households in unaffordable housing,101.2.7,22.6,,13.5,,39.4,,0.0,
2021,"Steinbach (CA), Man.",2021S0504605,2016,Core housing need: in core housing need,101.2.8,695,,150,,540,,0,
2021,"Steinbach (CA), Man.",2021S0504605,2016,Percent of households in core housing need,101.2.9,11.7,,3.9,,26.3,,0.0,
2021,"Thompson (CA), Man.",2021S0504640,2021,Total - Housing indicators,102.1.1,4675,,2495,,2180,,0,
2021,"Thompson (CA), Man.",2021S0504640,2021,Adequacy: inadequate housing,102.1.2,470,,275,,195,,0,
2021,"Thompson (CA), Man.",2021S0504640,2021,Percent of households in inadequate housing,102.1.3,10.1,,11.0,,8.9,,0.0,
2021,"Thompson (CA), Man.",2021S0504640,2021,Suitability: unsuitable housing,102.1.4,520,,135,,390,,0,
2021,"Thompson (CA), Man.",2021S0504640,2021,Percent of households in unsuitable housing,102.1.5,11.1,,5.4,,17.9,,0.0,
2021,"Thompson (CA), Man.",2021S0504640,2021,Affordability: unaffordable housing,102.1.6,660,,155,,510,,0,
2021,"Thompson (CA), Man.",2021S0504640,2021,Percent of households in unaffordable housing,102.1.7,14.2,,6.2,,23.5,,0.0,
2021,"Thompson (CA), Man.",2021S0504640,2021,Core housing need: in core housing need,102.1.8,435,,65,,370,,0,
2021,"Thompson (CA), Man.",2021S0504640,2021,Percent of households in core housing need,102.1.9,9.5,,2.7,,17.5,,0.0,
2021,"Thompson (CA), Man.",2021S0504640,2016,Total - Housing indicators,102.2.1,4910,,2680,,2235,,0,
2021,"Thompson (CA), Man.",2021S0504640,2016,Adequacy: inadequate housing,102.2.2,525,,250,,275,,0,
2021,"Thompson (CA), Man.",2021S0504640,2016,Percent of households in inadequate housing,102.2.3,10.7,,9.3,,12.3,,0.0,
2021,"Thompson (CA), Man.",2021S0504640,2016,Suitability: unsuitable housing,102.2.4,530,,95,,435,,0,
2021,"Thompson (CA), Man.",2021S0504640,2016,Percent of households in unsuitable housing,102.2.5,10.8,,3.5,,19.5,,0.0,
2021,"Thompson (CA), Man.",2021S0504640,2016,Affordability: unaffordable housing,102.2.6,660,,115,,550,,0,
2021,"Thompson (CA), Man.",2021S0504640,2016,Percent of households in unaffordable housing,102.2.7,13.4,,4.3,,24.6,,0.0,
2021,"Thompson (CA), Man.",2021S0504640,2016,Core housing need: in core housing need,102.2.8,445,,40,,400,,0,
2021,"Thompson (CA), Man.",2021S0504640,2016,Percent of households in core housing need,102.2.9,9.2,,1.5,,18.5,,0.0,
2021,"Winkler (CA), Man.",2021S0504603,2021,Total - Housing indicators,103.1.1,11365,,8590,,2770,,0,
2021,"Winkler (CA), Man.",2021S0504603,2021,Adequacy: inadequate housing,103.1.2,425,,270,,150,,0,
2021,"Winkler (CA), Man.",2021S0504603,2021,Percent of households in inadequate housing,103.1.3,3.7,,3.1,,5.4,,0.0,
2021,"Winkler (CA), Man.",2021S0504603,2021,Suitability: unsuitable housing,103.1.4,515,,285,,230,,0,
